81093122,122,1,Movie,Inhuman Kiss,6/30/2019,2019,TV-MA,A teenage girl is caught between the affections of two childhood friends while battling the bloodthirsty demon inside of her that manifests at night.,Inhuman Kiss,1,"Sahatchai 'Stop' Chumrum, Makorn Supinacharoen, Sasithorn Panichnok, Oabnithi Wiwattanawarang, Sahajak Boonthanakit, Surasak Vongthai, Sapol Assawamunkong, Phantira Pipityakorn","International Movies, Horror Movies, Romantic Movies",Sittisiri Mongkolsiri,Thailand
81094271,0,2,TV Show,Spirit Riding Free: Pony Tales,10/18/2019,2019,TV-Y,"\"Find the fun and adventure of \"\"Spirit Riding Free\"\" in this mix of music videos and short episodes featuring Lucky and all of her friends!\"",Spirit Riding Free,2,"Sydney Park, Amber Frank, Gabriella Graves, Duncan Joiner, Bailey Gambertoglio, Nolan North, Darcy Rose Byrnes",Kids' TV,"",United States
81104339,0,1,TV Show,In the Bosom of a Thorn,5/7/2019,2019,TV-14,"After the invasion of Kuwait, a woman’s infant daughter is taken from her. Now, her daughter looks to make her way back home years later.",In the Bosom of a Thorn,2,"Khaled Al-Buraiki, Ibrahim Al-Harbi, Layla Abdullah, Elham Al Fadalah, Noor Alghandour, Abeer Ahmad","International TV Shows, TV Dramas","",""
81104372,0,1,TV Show,What If?,5/7/2019,2019,TV-14,"Four individuals at a crossroads in life are given the chance to take both paths, and decide which road is best for them.",What If?,2,"Monther Rayahnah, Abdullah Al-Turkumani, Ali Al-Husseini, Rawan Mahdi, Aseel Omran, Khaled Ameen","International TV Shows, TV Dramas","",""
81113918,125,1,Movie,Luka Chuppi,6/7/2019,2019,TV-14,"Pretending to marry in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",Luka Chuppi,1,"Pankaj Tripathi, Kriti Sanon, Atul Srivastava, Alka Amin, Aparshakti Khurana, Vinay Pathak, Kartik Aaryan","Romantic Movies, Comedies, International Movies",Laxman Utekar,India
81131761,86,1,Movie,The Outsider,9/15/2019,2019,TV-MA,A frontier sheriff tries to protect his sadistic son from a Chinese railroad worker hellbent on revenge.,The Outsider,1,"Philip V. Bruenn, Jon Foo, Danny Trejo, Trace Adkins, Kaiwi Lyman, Mitchell L. Johnson, Nelli Tsay, Sean Patrick Flanery",Movies,Timothy Woodward Jr.,United States
81133621,151,1,Movie,The Forest of Love,10/11/2019,2019,TV-MA,A con man and a would-be filmmaking crew force themselves into the lives of two grief-scarred young women. But nothing is as it seems.,The Forest of Love,1,"Sei Matobu, Young Dais, Kippei Shiina, Natsuki Kawamura, Kyooko Hinami, Dai Hasegawa, Shinnosuke Mitsushima, Denden, Eri Kamataki, Chiho Fujii, Yuzuka Nakaya","Dramas, International Movies, Thrillers",Sion Sono,Japan
81135868,97,1,Movie,Woodstock,8/13/2019,2019,TV-MA,"For the 50th anniversary of the legendary Woodstock festival, organizers and attendees reminisce about one of the defining moments of the 1960s.",Woodstock,1,"","Documentaries, Music & Musicals",Barak Goodman,United States
81140577,66,1,Movie,Dave Chappelle: Sticks & Stones,8/26/2019,2019,TV-MA,"Dave Chappelle takes on gun culture, the opioid crisis and the tidal wave of celebrity scandals in a defiant stand-up special filmed in Atlanta.",Dave Chappelle,1,Dave Chappelle,Stand-Up Comedy,Stan Lathan,United States
81144867,95,1,Movie,Saving Zoë,1/15/2020,2019,R,A reserved high school freshman acts out when she recovers a diary that offers clues to a secret world that could be behind her sister's murder.,Saving Zoë,1,"Whitney Goin, Evan Castelloe, Vanessa Marano, Michael Provost, Ken Jeong, Jason Davis, Giorgia Whigham, Annie Jacob, Laura Marano, Nathaniel Buzolic, Christopher Tavarez",Dramas,Jeffrey G. Hunt,United States
81146370,46,1,Movie,Spirit Riding Free: Spirit of Christmas,12/6/2019,2019,TV-Y7,Lucky and friends must figure out how to get home in time for Christmas when a falling boulder – and a serious snowstorm – derail their travel plans.,Spirit Riding Free,1,"Kay Bess, Bailey Gambertoglio, Amber Frank, Gabriella Graves, Darcy Rose Byrnes, Duncan Joiner, Tiya Sircar, Sydney Park, Nolan North, David Faustino, Katherine McNamara, Evan Agos",Children & Family Movies,"",United States
81147910,120,1,Movie,Mayday Life,8/23/2019,2019,TV-PG,Mayday's Life Tour concert unfolds as five fading superheroes are summoned to save the world from an extraterrestrial enemy that detests sound.,Mayday Life,1,"Mayday, Tony Leung Ka-fai, Huang Bo","International Movies, Music & Musicals",Muh Chen,"Taiwan, China"
81151877,98,1,Movie,Game Over (Tamil Version),8/21/2019,2019,TV-MA,"As a series of murders hit close to home, a video game designer with post-traumatic stress must confront her demons, or risk becoming their victim.",Game Over (Tamil Version),1,"Taapsee Pannu, Vinodhini, Parvathi T, Sanchana Natarajan, David Solomon Raja, Anish Kuruvilla, Ramya Subramanian","International Movies, Horror Movies, Thrillers",Ashwin Saravanan,"Turkey, India"
81154549,0,1,TV Show,Magical Andes,10/15/2019,2019,TV-G,"From Argentina to Colombia, this stunning documentary follows five characters who share their deep connection to South America's majestic mountains.",Magical Andes,2,"","International TV Shows, Science & Nature TV, Docuseries","",""
81155859,133,1,Movie,Kaake Da Viyah,8/23/2019,2019,TV-PG,"In this zany comedy, a man is torn between the girl he loves and the respective women his warring mother and grandmother have chosen for him to marry.",Kaake Da Viyah,1,"Nirmal Rishi, Jordan Sandhu, Prince Kanwaljit Singh, Karamjit Anmol, Priti Sapru, Gurmeet Sajan, Harby Sangha, Prabh Grewal","Dramas, International Movies, Comedies",Rai Yuvraj Bains,India
81164603,97,1,Movie,Doom: Annihilation,12/25/2019,2019,R,"When a swarm of soul-stealing demons invades a Martian moon, a group of elite space Marines must obliterate the beasts to save Earth.",Doom,1,"Katrina Nare, Chidi Ajufo, Gavin Brocker, Amer Chadha-Patel, Clayton Adams, James Weber Brown, Dominic Mafham, Hari Dhillon, Luke Allen-Gale, Amy Manson, Nina Bergman","Action & Adventure, Sci-Fi & Fantasy, Horror Movies",Tony Giglio,United States
81175361,0,1,TV Show,The King's Avatar,8/16/2019,2019,TV-14,"When an elite gamer is forced out of his professional team, he becomes a manager of an Internet café and reinvents himself to return to online glory.",The King's Avatar,2,"Lai Yumeng, Fan Jinwei, Liang Yimu, Jiang Xueming, Li Muchen, Song Hanyu, Gao Hanyu, Zhao Chulun, Jiang Long, Li Junchen, Yang Yang, Sun Ning, Lai Yi, Gu Youming, Kuang Muye, Hao Shuai, Yang Tindong, Ji Xiangning, Liu Qiushi, Jiang Shuying","TV Action & Adventure, International TV Shows, TV Dramas","",China
81183570,87,1,Movie,Home Is Where the Killer Is,10/9/2019,2019,TV-14,"Recovering from cancer, a young woman thinks she’s found a friend when she rents a room from a caring ex-doctor. But empathy soon becomes obsession.",Home Is Where the Killer Is,1,"John-Paul Lavoisier, Beth Littleford, Pallavi Sastry, Christopher Sean, Stacy Haiduk, Kelly Kruger, Anne Leighton, Kristoff St. John","Dramas, Thrillers",Kaila York,United States
81197050,67,1,Movie,Guatemala: Heart of the Mayan World,11/30/2019,2019,TV-G,"From Sierra de las Minas to Esquipulas, explore Guatemala's cultural and geological wealth, including ancient Mayan cities and other natural wonders.",Guatemala,1,Christian Morales,"Documentaries, International Movies","Luis Ara, Ignacio Jaunsolo",""
81208888,0,1,TV Show,Once Upon A Time In Lingjian Mountain,11/23/2019,2019,TV-PG,"As the nine continents face a crisis, a young disciple joins the Spirit Blade sect and comes under the tutelage of a temperamental sage.",Once Upon A Time In Lingjian Mountain,2,"Cristy Guo, James Wen, Sandrine Pinna, Roger Kwok, Zheng Yawen, Xu Kai, He Wenjun, Gao Yuer, Li Junhao, Ryan Zhu","TV Comedies, TV Sci-Fi & Fantasy, International TV Shows","",China
81215481,117,1,Movie,Pranaam,11/25/2019,2019,TV-MA,"Aspiring to fulfill his father’s dream and become a civil services officer, a young man loses his way upon becoming entangled with a criminal lynchpin.",Pranaam,1,"Vikram Gokhale, Meenakshi Sethi, Atul Kulkarni, Aniruddha Dave, Rajeev Khandelwal, Abhimanyu Singh, Samiksha Singh, S.M. Zaheer","International Movies, Dramas, Action & Adventure",Sanjiv Jaiswal,India
81235729,86,1,Movie,Jezebel,1/16/2020,2019,TV-MA,"During the internet's infancy, a vulnerable woman follows her sister into the sex industry as a webcam model but her sudden popularity tests their bond.",Jezebel,1,"Charlie Taylor, Numa Perrier, Tiffany Tenille, Jessa Zarubica, Dennis Jaffee, Stephen Barrington, Rockwelle Dortch, Zoe Tyson, Brett Gelman, Amy Aitken, Bobby Field, RiRia","Dramas, Independent Movies",Numa Perrier,United States
34342,0,2,TV Show,Las muñecas de la mafia,3/15/2019,2018,TV-14,"\"Based on the book \"\"Las Fantásticas",Las muñecas de la mafia,2,"","","",""
13018,0,3,TV Show,Bunk'd,10/21/2018,2018,TV-G,"\"The Ross siblings of Disney's hit series \"\"Jessie\"\" spend a summer full of fun and adventure at Maine's Camp Kikiwaka",Bunk'd,2,"","","",""
25093,33,1,Movie,Party Monster: Scratching the Surface,8/17/2018,2018,TV-14,"\"In the probing documentary \"\"Party Monster",Party Monster,1,"","","",""
70197057,0,7,TV Show,Scandal,5/19/2018,2018,TV-14,"A powerful team of Washington, D.C. lawyers makes scandals disappear while handling government crises and coping with problems of their own.",Scandal,2,"Joshua Malina, Tony Goldwyn, Scott Foley, Jeff Perry, Columbus Short, Darby Stanchfield, Guillermo Díaz, Bellamy Young, Kerry Washington, Katie Lowes","TV Dramas, Crime TV Shows","",United States
70245163,0,8,TV Show,Call the Midwife,5/15/2019,2018,TV-14,This period drama set in impoverished East London in the 1950s follows a newly qualified midwife and her colleagues at a nursing convent.,Call the Midwife,2,"Jessica Raine, Bryony Hannah, Victoria Yeates, Helen George, Ben Caplan, Pam Ferris, Jack Ashton, Max Macmillan, Jenny Agutter, Linda Bassett, Stephen McGann, Vanessa Redgrave, Emerald Fennell, Laura Main, Cliff Parisi, Judy Parfitt, Miranda Hart","British TV Shows, TV Dramas, International TV Shows",Philippa Lowthorpe,United Kingdom
70283261,0,5,TV Show,The Originals,8/9/2018,2018,TV-14,"\"The Mikaelsons move to New Orleans and form an alliance with local witches in an effort to rule the city once again in this \"\"Vampire Diaries\"\" spinoff.\"",The Originals,2,"Danielle Campbell, Charles Michael Davis, Steven Krueger, Joseph Morgan, Claire Holt, Phoebe Tonkin, Daniel Gillies, Leah Pipes","TV Mysteries, TV Dramas, TV Horror","",United States
80025744,0,2,TV Show,Sense8,12/23/2016,2018,TV-MA,"\"From the creators of \"\"The Matrix\"\" and \"\"Babylon 5\"\" comes this tense series in which eight people can telepathically experience each other's lives.\"",Sense8,2,"Brian J. Smith, Naveen Andrews, Daryl Hannah, Tuppence Middleton, Eréndira Ibarra, Freema Agyeman, Toby Onwumere, Alfonso Herrera, Max Riemelt, Max Mauff, Jamie Clayton, Adam Shapiro, Joe Pantoliano, Tina Desae, Doona Bae, Aml Ameen, Miguel Ángel Silvestre, Terrence Mann","TV Sci-Fi & Fantasy, TV Mysteries, TV Dramas","",United States
80066080,0,4,TV Show,DC's Legends of Tomorrow,5/28/2019,2018,TV-14,"\"A mysterious \"\"time master\"\" from the future unites an unlikely group of superheroes and villains to save the world from a powerful evil.\"",DC's Legends of Tomorrow,2,"Adam Tsekhman, Caity Lotz, Nils Hognestad, Arthur Darvill, Victor Garber, Wentworth Miller, Simon Merrells, Amy Pemberton, Brandon Routh, Jes Macallan, Maisie Richardson-Sellers, Dominic Purcell, Franz Drameh, Tala Ashe, Christina Brucato, Nick Zano, Keiynan Lonsdale","TV Sci-Fi & Fantasy, TV Action & Adventure",Rob Seidenglanz,United States
80066429,0,2,TV Show,Ingobernable,9/14/2018,2018,TV-MA,"The first lady of Mexico is a woman of conviction and ideals. But when she loses faith in her husband, she'll need all her strength to uncover the truth.",Ingobernable,2,"Maria del Carmen Farías, Alessio Valentini, Maxi Iglesias, Alicia Jaziz, Álvaro Guerrero, Aida López, Marianna Burelli, Tamara Mazarraza, Eréndira Ibarra, Marco Antonio Treviño, Alberto Guerra, Diego Cadavid, Kate del Castillo, Luis Roberto Guzmán, Erik Hayser, Fernando Luján, Harold Torres, Marina de Tavira, Hernán Del Riego","Crime TV Shows, Spanish-Language TV Shows, International TV Shows","",Mexico
80095241,0,2,TV Show,Castlevania,10/26/2018,2018,TV-MA,A vampire hunter fights to save a besieged city from an army of otherworldly beasts controlled by Dracula himself. Inspired by the classic video games.,Castlevania,2,"Richard Armitage, James Callis, Emily Swallow, Tony Amendola, Matt Frewer, Graham McTavish, Alejandra Reynoso","Anime Series, TV Horror, TV Thrillers","",United States
80097225,0,1,TV Show,Kiss Me First,6/29/2018,2018,TV-MA,A lonely young woman hooked on a virtual reality game befriends a party girl who leads her into a world of new thrills and dark secrets.,Kiss Me First,2,"Matthew Aubrey, Matthew Beard, Simona Brown, Tallulah Haddon","Crime TV Shows, British TV Shows, International TV Shows","","United States, United Kingdom"
80099753,0,3,TV Show,Versailles,3/29/2019,2018,TV-MA,King Louis XIV of France commissions a lavish palace that becomes a fierce battleground for love and politics – and a gilded prison for nobility.,Versailles,2,"George Blagden, Anna Brewster, Evan Williams, Catherine Walker, Stuart Bowman, Pip Torrens, Steve Cumyn, Lizzie Brocheré, Joe Sheridan, Elisa Lasowski, Geoffrey Bateman, Maddison Jaizani, Alexander Vlahos, Tygh Runyan","International TV Shows, TV Dramas","","France, Canada"
80104198,0,1,TV Show,Lost in Space,4/13/2018,2018,TV-PG,"After crash-landing on an alien planet, the Robinson family fights against all odds to survive and escape. But they're surrounded by hidden dangers.",Lost in Space,2,"Toby Stephens, Max Jenkins, Mina Sundwall, Molly Parker, Ignacio Serricchio, Parker Posey, Taylor Russell","TV Sci-Fi & Fantasy, TV Dramas, TV Action & Adventure","",United States
80117694,0,2,TV Show,Disjointed,1/12/2018,2018,TV-MA,Pot activist Ruth Whitefeather Feldman runs a medical marijuana dispensary while encouraging her loyal patients to chill out and enjoy the high life.,Disjointed,2,"Kathy Bates, Michael Trucco, Dougie Baldwin, Chris Redd, Elizabeth Alderfer, Aaron Moten, Elizabeth Ho, Betsy Sodaro, Nicole Sullivan, Tone Bell",TV Comedies,"",United States
80134431,102,1,Movie,The Cloverfield Paradox,2/5/2018,2018,TV-MA,"Orbiting above a planet on the brink of war, scientists test a device to solve an energy crisis and end up face-to-face with a dark alternate reality.",The Cloverfield Paradox,1,"Chris O'Dowd, Zhang Ziyi, Elizabeth Debicki, Clover Nee, David Oyelowo, Aksel Hennie, John Ortiz, Roger Davies, Daniel Brühl, Gugu Mbatha-Raw","Action & Adventure, Sci-Fi & Fantasy",Julius Onah,United States
80144355,0,2,TV Show,Mars,11/1/2019,2018,TV-PG,Fact meets fiction in this docudrama chronicling the journey of a spacecraft crew as it embarks in 2033 on a mission to colonize the red planet.,Mars,2,"Sammi Rotibi, Anamaria Marinca, Cosima Shaw, Jihae, Alberto Ammann, Clémentine Poidatz, Nicholas Wittman","Docuseries, Science & Nature TV, TV Dramas",Everardo Gout,United States
80148162,121,1,Movie,The Night Comes for Us,10/19/2018,2018,TV-MA,"After sparing a girl's life during a massacre, an elite Triad assassin is targeted by an onslaught of murderous gangsters.",The Night Comes for Us,1,"Iko Uwais, Sunny Pang, Abimana Aryasatya, Salvita Decorte, Zack Lee, Julie Estelle, Asha Kenyeri Bermudez, Dian Sastrowardoyo, Joe Taslim, Dimas Anggara","International Movies, Action & Adventure",Timo Tjahjanto,"United States, Indonesia"
80156688,0,1,TV Show,Flint Town,3/2/2018,2018,TV-MA,"Over a two-year period, filmmakers embedded with cops in Flint, Michigan, reveal a department grappling with volatile issues in untenable conditions.",Flint Town,2,"","Docuseries, Science & Nature TV","",United States
80158515,0,2,TV Show,Marlon,6/14/2019,2018,TV-PG,"After the friendliest divorce ever, a carefree but devoted father navigates post-split parenting life with his levelheaded ex-wife and two kids.",Marlon,2,"Marlon Wayans, Diallo Riddle, Bresha Webb, Notlim Taylor, Essence Atkins, Amir O'Neil",TV Comedies,"",United States
80161848,0,1,TV Show,A.I.C.O.,3/9/2018,2018,TV-14,Everything Aiko knew was a lie. Now she's joining a team of Divers to reach the place where the Burst began to stop it for good and save her family.,A.I.C.O.,2,"Haruka Shiraishi, Taishi Murata, Takehito Koyasu, M・A・O, Ai Kayano, Atsuko Tanaka, Ryota Takeuchi, Kaori Nazuka, Makoto Furukawa, Yusuke Kobayashi, Toru Okawa","International TV Shows, Anime Series",Kazuya Murata,Japan
